OBJECTID;ID_0;ISO;NAME_0;ID_1;NAME_1;ID_2;NAME_2
24210;149;MNG;Mongolia;8;Dornod;115;Khölönbuir
24214;149;MNG;Mongolia;8;Dornod;119;Sergelen
24215;149;MNG;Mongolia;8;Dornod;120;Tsagaan-Ovoo
24218;149;MNG;Mongolia;9;Dornogovi;123;Altanshiree
24220;149;MNG;Mongolia;9;Dornogovi;125;Delgerekh
24223;149;MNG;Mongolia;9;Dornogovi;128;Khövsgöl
24224;149;MNG;Mongolia;9;Dornogovi;129;Khatanbulag
24225;149;MNG;Mongolia;9;Dornogovi;130;Mandakh
24226;149;MNG;Mongolia;9;Dornogovi;131;Saikhandulaan
24230;149;MNG;Mongolia;10;Dundgovi;135;Ölziit
24231;149;MNG;Mongolia;10;Dundgovi;136;Öndörshil
24232;149;MNG;Mongolia;10;Dundgovi;137;Adaatsag
24233;149;MNG;Mongolia;10;Dundgovi;138;Bayanjargalan
24235;149;MNG;Mongolia;10;Dundgovi;140;Delgertsogt
24236;149;MNG;Mongolia;10;Dundgovi;141;Deren
24238;149;MNG;Mongolia;10;Dundgovi;143;Govi-Ugtaal
24239;149;MNG;Mongolia;10;Dundgovi;144;Gurvansaikhan
24240;149;MNG;Mongolia;10;Dundgovi;145;Khuld
24241;149;MNG;Mongolia;10;Dundgovi;146;Luus
24242;149;MNG;Mongolia;10;Dundgovi;147;Saikhan-Ovoo
24244;149;MNG;Mongolia;10;Dundgovi;149;Tsagaandelger
24246;149;MNG;Mongolia;11;Dzavhan;151;Asgat
24247;149;MNG;Mongolia;11;Dzavhan;152;Bayankhairkhan
24250;149;MNG;Mongolia;11;Dzavhan;155;Erdenekhairkhan
24251;149;MNG;Mongolia;11;Dzavhan;156;Ider
24255;149;MNG;Mongolia;11;Dzavhan;160;Santmargats
24256;149;MNG;Mongolia;11;Dzavhan;161;Shilüüstei
24257;149;MNG;Mongolia;11;Dzavhan;162;Songino
24259;149;MNG;Mongolia;11;Dzavhan;164;Telmen
24260;149;MNG;Mongolia;11;Dzavhan;165;Tes
24262;149;MNG;Mongolia;11;Dzavhan;167;Tsagaanchuluut
24263;149;MNG;Mongolia;11;Dzavhan;168;Tsagaankhairkhan
24264;149;MNG;Mongolia;11;Dzavhan;169;Tsetsen-Uul
24265;149;MNG;Mongolia;11;Dzavhan;170;Urgamal
24268;149;MNG;Mongolia;12;Govi-Altay;173;Altai
24269;149;MNG;Mongolia;12;Govi-Altay;174;Bayan-Uul
24270;149;MNG;Mongolia;12;Govi-Altay;175;Biger
24271;149;MNG;Mongolia;12;Govi-Altay;176;Bugat
24272;149;MNG;Mongolia;12;Govi-Altay;177;Chandmani
24273;149;MNG;Mongolia;12;Govi-Altay;178;Darvi
24274;149;MNG;Mongolia;12;Govi-Altay;179;Delger
24275;149;MNG;Mongolia;12;Govi-Altay;180;Erdene
24276;149;MNG;Mongolia;12;Govi-Altay;181;Jargalan
24277;149;MNG;Mongolia;12;Govi-Altay;182;Khökh morit
24278;149;MNG;Mongolia;12;Govi-Altay;183;Khaliun
24279;149;MNG;Mongolia;12;Govi-Altay;184;Sharga
24280;149;MNG;Mongolia;12;Govi-Altay;185;Tögrög
24281;149;MNG;Mongolia;12;Govi-Altay;186;Taishir
24282;149;MNG;Mongolia;12;Govi-Altay;187;Tonkhil
24284;149;MNG;Mongolia;12;Govi-Altay;189;Tsogt
24286;149;MNG;Mongolia;13;Govisümber;191;Bayantal
24288;149;MNG;Mongolia;13;Govisümber;193;Shiveegovi
24291;149;MNG;Mongolia;14;Hövsgöl;196;Bürentogtokh
24292;149;MNG;Mongolia;14;Hövsgöl;197;Bayanzürkh
24293;149;MNG;Mongolia;14;Hövsgöl;198;Chandmani-Öndör
24295;149;MNG;Mongolia;14;Hövsgöl;200;Galt
24296;149;MNG;Mongolia;14;Hövsgöl;201;Ikh-Uul
24303;149;MNG;Mongolia;14;Hövsgöl;208;Shine-Ider
24304;149;MNG;Mongolia;14;Hövsgöl;209;Tömörbulag
24305;149;MNG;Mongolia;14;Hövsgöl;210;Tünel
24307;149;MNG;Mongolia;14;Hövsgöl;212;Tosontsengel
24310;149;MNG;Mongolia;14;Hövsgöl;215;Tsagaannuur
24313;149;MNG;Mongolia;15;Hentiy;218;Ömnödelger
24317;149;MNG;Mongolia;15;Hentiy;222;Bayan-Ovoo
24319;149;MNG;Mongolia;15;Hentiy;224;Bayanmönkh
24323;149;MNG;Mongolia;15;Hentiy;228;Delgerkhaan
24324;149;MNG;Mongolia;15;Hentiy;229;Galshar
24325;149;MNG;Mongolia;15;Hentiy;230;Jargaltkhaan
24326;149;MNG;Mongolia;15;Hentiy;231;Kherlen
24327;149;MNG;Mongolia;15;Hentiy;232;Mörön
24329;149;MNG;Mongolia;15;Hentiy;234;Tsenkhermandal
24330;149;MNG;Mongolia;16;Hovd;235;Altai
24331;149;MNG;Mongolia;16;Hovd;236;Üyench
24332;149;MNG;Mongolia;16;Hovd;237;Bulgan
24334;149;MNG;Mongolia;16;Hovd;239;Chandmani
24337;149;MNG;Mongolia;16;Hovd;242;Duut
24338;149;MNG;Mongolia;16;Hovd;243;Erdenebüren
24341;149;MNG;Mongolia;16;Hovd;246;Mönkhkhairkhan
24342;149;MNG;Mongolia;16;Hovd;247;Möst
24343;149;MNG;Mongolia;16;Hovd;248;Mankhan
24344;149;MNG;Mongolia;16;Hovd;249;Myangad
24345;149;MNG;Mongolia;16;Hovd;250;Tsetseg
24346;149;MNG;Mongolia;16;Hovd;251;Zereg
24349;149;MNG;Mongolia;18;Sühbaatar;254;Airag
24350;149;MNG;Mongolia;18;Sühbaatar;255;Asgat
24354;149;MNG;Mongolia;18;Sühbaatar;259;Khalzan
24355;149;MNG;Mongolia;18;Sühbaatar;260;Naran
24358;149;MNG;Mongolia;18;Sühbaatar;263;Tümentsogt
24360;149;MNG;Mongolia;18;Sühbaatar;265;Uulbayan
24368;149;MNG;Mongolia;19;Selenge;273;Orkhon
24377;149;MNG;Mongolia;20;Töv;282;Öndörshireet
24380;149;MNG;Mongolia;20;Töv;285;Arkhust
24381;149;MNG;Mongolia;20;Töv;286;Büren
24383;149;MNG;Mongolia;20;Töv;288;Bayan-Önjüül
24385;149;MNG;Mongolia;20;Töv;290;Bayandelger
24386;149;MNG;Mongolia;20;Töv;291;Bayanjargalan
24390;149;MNG;Mongolia;20;Töv;295;Bayantsogt
24392;149;MNG;Mongolia;20;Töv;297;Delgerkhaan
24397;149;MNG;Mongolia;20;Töv;302;Möngönmorit
24407;149;MNG;Mongolia;22;Uvs;312;Bökhmörön
24410;149;MNG;Mongolia;22;Uvs;315;Khovd
24414;149;MNG;Mongolia;22;Uvs;319;Sagil
24415;149;MNG;Mongolia;22;Uvs;320;Türgen
24418;149;MNG;Mongolia;22;Uvs;323;Tsagaanhairhan
24482;153;MOZ;Mozambique;1;Cabo Delgado;3;Chiúre
24489;153;MOZ;Mozambique;1;Cabo Delgado;10;Muidumbe
24490;153;MOZ;Mozambique;1;Cabo Delgado;11;Namuno
24494;153;MOZ;Mozambique;1;Cabo Delgado;15;Quissanga
24499;153;MOZ;Mozambique;2;Gaza;20;Chigubo
24503;153;MOZ;Mozambique;2;Gaza;24;Massangena
24521;153;MOZ;Mozambique;4;Manica;42;Machaze
24522;153;MOZ;Mozambique;4;Manica;43;Macossa
24526;153;MOZ;Mozambique;4;Manica;47;Tambara
24537;153;MOZ;Mozambique;7;Nampula;58;Erati
24538;153;MOZ;Mozambique;7;Nampula;59;Lalaua
24556;153;MOZ;Mozambique;8;Nassa;76;Lago Niassa
24560;153;MOZ;Mozambique;8;Nassa;80;Majune
24561;153;MOZ;Mozambique;8;Nassa;81;Mandimba
24563;153;MOZ;Mozambique;8;Nassa;83;Mavago
24565;153;MOZ;Mozambique;8;Nassa;85;Mecula
24567;153;MOZ;Mozambique;8;Nassa;87;Muembe
24568;153;MOZ;Mozambique;8;Nassa;88;N'gauma
24569;153;MOZ;Mozambique;8;Nassa;89;Nipepe
24570;153;MOZ;Mozambique;8;Nassa;90;Sanga
24579;153;MOZ;Mozambique;9;Sofala;99;Maringue
24581;153;MOZ;Mozambique;9;Sofala;101;Muanza
24586;153;MOZ;Mozambique;10;Tete;106;Chifunde
24593;153;MOZ;Mozambique;10;Tete;113;Tsangano
24608;153;MOZ;Mozambique;11;Zambezia;128;Namarroi
24624;154;MMR;Myanmar;4;Kachin;14;Putao
24645;154;MMR;Myanmar;11;Rakhine;35;Maungtaw
24660;154;MMR;Myanmar;13;Shan;50;Lauking
24712;155;NAM;Namibia;6;Kunene;39;Epupa
24721;155;NAM;Namibia;7;Ohangwena;48;Epembe
24751;155;NAM;Namibia;10;Oshana;78;Ompundja
24758;155;NAM;Namibia;11;Oshikoto;85;Engodi
24787;157;NPL;Nepal;1;Central;1;Bagmati
24792;157;NPL;Nepal;1;Central;2;Janakpur
24800;157;NPL;Nepal;2;East;4;Koshi
24801;157;NPL;Nepal;2;East;4;Koshi
24804;157;NPL;Nepal;2;East;4;Koshi
24805;157;NPL;Nepal;2;East;4;Koshi
24808;157;NPL;Nepal;2;East;5;Mechi
24809;157;NPL;Nepal;2;East;5;Mechi
24810;157;NPL;Nepal;2;East;6;Sagarmatha
24811;157;NPL;Nepal;2;East;6;Sagarmatha
24812;157;NPL;Nepal;2;East;6;Sagarmatha
24817;157;NPL;Nepal;3;Far-Western;7;Mahakali
24820;157;NPL;Nepal;3;Far-Western;8;Seti
24821;157;NPL;Nepal;3;Far-Western;8;Seti
24822;157;NPL;Nepal;3;Far-Western;8;Seti
24823;157;NPL;Nepal;3;Far-Western;8;Seti
24827;157;NPL;Nepal;4;Mid-Western;9;Bheri
24828;157;NPL;Nepal;4;Mid-Western;9;Bheri
24830;157;NPL;Nepal;4;Mid-Western;10;Karnali
24832;157;NPL;Nepal;4;Mid-Western;10;Karnali
24833;157;NPL;Nepal;4;Mid-Western;10;Karnali
24836;157;NPL;Nepal;4;Mid-Western;11;Rapti
24837;157;NPL;Nepal;4;Mid-Western;11;Rapti
24838;157;NPL;Nepal;4;Mid-Western;11;Rapti
24839;157;NPL;Nepal;4;Mid-Western;11;Rapti
24841;157;NPL;Nepal;5;West;12;Dhaualagiri
24842;157;NPL;Nepal;5;West;12;Dhaualagiri
24847;157;NPL;Nepal;5;West;13;Gandaki
24848;157;NPL;Nepal;5;West;13;Gandaki
24852;157;NPL;Nepal;5;West;14;Lumbini
25363;159;NCL;New Caledonia;2;Nord;17;Poum
25366;159;NCL;New Caledonia;2;Nord;20;Unkknown
25393;160;NZL;New Zealand;3;Canterbury;12;Bounty Islands
25403;160;NZL;New Zealand;4;Chatham Islands;22;Waitangi
25405;160;NZL;New Zealand;5;Gisborne;24;Otorohanga
25423;160;NZL;New Zealand;10;Northland;42;Kermadec Islands
25425;160;NZL;New Zealand;11;Otago;44;Antipodes Islands
25430;160;NZL;New Zealand;11;Otago;49;Southland
25432;160;NZL;New Zealand;12;Southland;51;Auckland islands
25433;160;NZL;New Zealand;12;Southland;52;Campbell Islands
25464;161;NIC;Nicaragua;1;Atlántico Norte;2;Prinzapolka
25521;161;NIC;Nicaragua;9;Jinotega;59;El Cuá
25580;161;NIC;Nicaragua;16;Nueva Segovia;118;Dipilto
25584;161;NIC;Nicaragua;16;Nueva Segovia;122;Murra
25588;161;NIC;Nicaragua;16;Nueva Segovia;126;Santa María
25590;161;NIC;Nicaragua;17;Río San Juan;128;Morrito
25592;161;NIC;Nicaragua;17;Río San Juan;130;San Juan del Norte
25662;163;NGA;Nigeria;2;Adamawa;25;Jada
25665;163;NGA;Nigeria;2;Adamawa;28;Maiha
25669;163;NGA;Nigeria;2;Adamawa;32;Mubi South
25671;163;NGA;Nigeria;2;Adamawa;34;Shelleng
25677;163;NGA;Nigeria;3;Akwa Ibom;40;Eastern Obolo
25683;163;NGA;Nigeria;3;Akwa Ibom;46;Ibeno
25688;163;NGA;Nigeria;3;Akwa Ibom;51;Ikot-Aba
25730;163;NGA;Nigeria;5;Bauchi;93;Bogoro
25737;163;NGA;Nigeria;5;Bauchi;100;Itas/Gad
25744;163;NGA;Nigeria;5;Bauchi;107;Tafawa-B
25748;163;NGA;Nigeria;6;Bayelsa;111;Brass
25749;163;NGA;Nigeria;6;Bayelsa;112;Ekeremor
25750;163;NGA;Nigeria;6;Bayelsa;113;Kolokuma/Opokuma
25751;163;NGA;Nigeria;6;Bayelsa;114;Nembe
25752;163;NGA;Nigeria;6;Bayelsa;115;Ogbia
25753;163;NGA;Nigeria;6;Bayelsa;116;Sagbama
25754;163;NGA;Nigeria;6;Bayelsa;117;Southern Ijaw
25755;163;NGA;Nigeria;6;Bayelsa;118;Yenegoa
25756;163;NGA;Nigeria;7;Benue;119;Ado
25757;163;NGA;Nigeria;7;Benue;120;Agatu
25758;163;NGA;Nigeria;7;Benue;121;Apa
25784;163;NGA;Nigeria;8;Borno;147;Chibok
25793;163;NGA;Nigeria;8;Borno;156;Kala/Balge
25796;163;NGA;Nigeria;8;Borno;159;Kwaya Kusar
25801;163;NGA;Nigeria;8;Borno;164;Marte
25805;163;NGA;Nigeria;8;Borno;168;Nganzai
25810;163;NGA;Nigeria;9;Cross River;173;Bakassi
25812;163;NGA;Nigeria;9;Cross River;175;Biase
25813;163;NGA;Nigeria;9;Cross River;176;Boki
25816;163;NGA;Nigeria;9;Cross River;179;Etung
25827;163;NGA;Nigeria;10;Delta;190;Bomadi
25833;163;NGA;Nigeria;10;Delta;196;IsokoNor
25834;163;NGA;Nigeria;10;Delta;197;IsokoSou
25840;163;NGA;Nigeria;10;Delta;203;Patani
25847;163;NGA;Nigeria;10;Delta;210;Warri North
25892;163;NGA;Nigeria;13;Ekiti;255;Ilejemeje
25926;163;NGA;Nigeria;16;Gombe;289;Kaltungo
25965;163;NGA;Nigeria;18;Jigawa;328;Garki
25997;163;NGA;Nigeria;19;Kaduna;360;Kaura
26004;163;NGA;Nigeria;19;Kaduna;367;Sanga
26033;163;NGA;Nigeria;20;Kano;396;Kunchi
26047;163;NGA;Nigeria;20;Kano;410;Tsanyawa
26062;163;NGA;Nigeria;21;Katsina;425;Dutsi
26074;163;NGA;Nigeria;21;Katsina;437;Kusada
26098;163;NGA;Nigeria;22;Kebbi;461;Kalgo
26103;163;NGA;Nigeria;22;Kebbi;466;Shanga
26112;163;NGA;Nigeria;23;Kogi;475;Ibaji
26165;163;NGA;Nigeria;26;Nassarawa;528;Awe
26168;163;NGA;Nigeria;26;Nassarawa;531;Keana
26174;163;NGA;Nigeria;26;Nassarawa;537;Obi
26183;163;NGA;Nigeria;27;Niger;546;Edati
26219;163;NGA;Nigeria;28;Ogun;582;OgunWaterside
26250;163;NGA;Nigeria;30;Osun;613;Ife East
26287;163;NGA;Nigeria;31;Oyo;650;Iwajowa
26305;163;NGA;Nigeria;32;Plateau;668;Bokkos
26306;163;NGA;Nigeria;32;Plateau;669;Jos East
26309;163;NGA;Nigeria;32;Plateau;672;Kanam
26312;163;NGA;Nigeria;32;Plateau;675;Langtang South
26314;163;NGA;Nigeria;32;Plateau;677;Mikang
26316;163;NGA;Nigeria;32;Plateau;679;Qua'anpa
26317;163;NGA;Nigeria;32;Plateau;680;Riyom
26320;163;NGA;Nigeria;33;Rivers;683;Abua/Odu
26321;163;NGA;Nigeria;33;Rivers;684;Ahoada East
26322;163;NGA;Nigeria;33;Rivers;685;Ahoada West
26323;163;NGA;Nigeria;33;Rivers;686;Akukutor
26324;163;NGA;Nigeria;33;Rivers;687;Andoni/O
26325;163;NGA;Nigeria;33;Rivers;688;Asari-To
26326;163;NGA;Nigeria;33;Rivers;689;Bonny
26327;163;NGA;Nigeria;33;Rivers;690;Degema
26328;163;NGA;Nigeria;33;Rivers;691;Eleme
26329;163;NGA;Nigeria;33;Rivers;692;Emuoha
26331;163;NGA;Nigeria;33;Rivers;694;Gokana
26333;163;NGA;Nigeria;33;Rivers;696;Khana
26334;163;NGA;Nigeria;33;Rivers;697;Obio/Akp
26335;163;NGA;Nigeria;33;Rivers;698;Ogba/Egbe
26336;163;NGA;Nigeria;33;Rivers;699;Ogu/Bolo
26337;163;NGA;Nigeria;33;Rivers;700;Okrika
26339;163;NGA;Nigeria;33;Rivers;702;Opobo/Nkoro
26340;163;NGA;Nigeria;33;Rivers;703;Oyigbo
26341;163;NGA;Nigeria;33;Rivers;704;Port Harcourt
26342;163;NGA;Nigeria;33;Rivers;705;Tai
26348;163;NGA;Nigeria;34;Sokoto;711;Gudu
26371;163;NGA;Nigeria;35;Taraba;734;Ibi
26375;163;NGA;Nigeria;35;Taraba;738;Lau
26389;163;NGA;Nigeria;36;Yobe;752;Gulani
26413;166;PRK;North Korea;1;Chagang-do;1;Ch'osan
26414;166;PRK;North Korea;1;Chagang-do;2;Chonch'on
26419;166;PRK;North Korea;1;Chagang-do;7;Hwap'yong
26421;166;PRK;North Korea;1;Chagang-do;9;Kop'ung
26423;166;PRK;North Korea;1;Chagang-do;11;Rangrim
26424;166;PRK;North Korea;1;Chagang-do;12;Ryongrim
26426;166;PRK;North Korea;1;Chagang-do;14;Sijung
26427;166;PRK;North Korea;1;Chagang-do;15;Songwon
26429;166;PRK;North Korea;1;Chagang-do;17;Usi
26430;166;PRK;North Korea;1;Chagang-do;18;Wiwon
26432;166;PRK;North Korea;2;Hamgyong-bukto;20;Orang
26435;166;PRK;North Korea;2;Hamgyong-bukto;23;Hwadae
26436;166;PRK;North Korea;2;Hamgyong-bukto;24;Hwasong
26441;166;PRK;North Korea;2;Hamgyong-bukto;29;Myongch'on
26443;166;PRK;North Korea;2;Hamgyong-bukto;31;Puryong
26444;166;PRK;North Korea;2;Hamgyong-bukto;32;Puyun
26446;166;PRK;North Korea;2;Hamgyong-bukto;34;Yonsa
26449;166;PRK;North Korea;3;Hamgyong-namdo;37;Doksong
26450;166;PRK;North Korea;3;Hamgyong-namdo;38;Hoch'on
26453;166;PRK;North Korea;3;Hamgyong-namdo;41;Hongwon
26454;166;PRK;North Korea;3;Hamgyong-namdo;42;Jangjin
26455;166;PRK;North Korea;3;Hamgyong-namdo;43;Kumho
26456;166;PRK;North Korea;3;Hamgyong-namdo;44;Kumya
26457;166;PRK;North Korea;3;Hamgyong-namdo;45;Kowon
26461;166;PRK;North Korea;3;Hamgyong-namdo;49;Riwon
26462;166;PRK;North Korea;3;Hamgyong-namdo;50;Sinhung
26464;166;PRK;North Korea;3;Hamgyong-namdo;52;Sudong
26466;166;PRK;North Korea;3;Hamgyong-namdo;54;Yodok
26467;166;PRK;North Korea;4;Hwanghae-bukto;55;Unp'a
26470;166;PRK;North Korea;4;Hwanghae-bukto;58;Kumch'on
26471;166;PRK;North Korea;4;Hwanghae-bukto;59;Koksan
26472;166;PRK;North Korea;4;Hwanghae-bukto;60;P'yongsan
26474;166;PRK;North Korea;4;Hwanghae-bukto;62;Rinsan
26476;166;PRK;North Korea;4;Hwanghae-bukto;64;Sin'gye
26477;166;PRK;North Korea;4;Hwanghae-bukto;65;Sinp'yong
26478;166;PRK;North Korea;4;Hwanghae-bukto;66;Songhu
26480;166;PRK;North Korea;4;Hwanghae-bukto;68;Suan
26481;166;PRK;North Korea;4;Hwanghae-bukto;69;T'osan
26482;166;PRK;North Korea;4;Hwanghae-bukto;70;Yonsan
26484;166;PRK;North Korea;5;Hwanghae-namdo;72;Unch'on
26485;166;PRK;North Korea;5;Hwanghae-namdo;73;Unryul
26486;166;PRK;North Korea;5;Hwanghae-namdo;74;Anak
26487;166;PRK;North Korea;5;Hwanghae-namdo;75;Ch'ongdan
26489;166;PRK;North Korea;5;Hwanghae-namdo;77;Changyon
26492;166;PRK;North Korea;5;Hwanghae-namdo;80;Kwail
26493;166;PRK;North Korea;5;Hwanghae-namdo;81;Ongjin
26495;166;PRK;North Korea;5;Hwanghae-namdo;83;Pongch'on
26496;166;PRK;North Korea;5;Hwanghae-namdo;84;Pyoksong
26498;166;PRK;North Korea;5;Hwanghae-namdo;86;Samch'on
26499;166;PRK;North Korea;5;Hwanghae-namdo;87;Sinch'on
26500;166;PRK;North Korea;5;Hwanghae-namdo;88;Sinwon
26501;166;PRK;North Korea;5;Hwanghae-namdo;89;Songhwa
26502;166;PRK;North Korea;5;Hwanghae-namdo;90;T'aet'an
26508;166;PRK;North Korea;7;Kangwon-do;96;Anbyon
26512;166;PRK;North Korea;7;Kangwon-do;100;Hoeyang
26513;166;PRK;North Korea;7;Kangwon-do;101;Ichon
26516;166;PRK;North Korea;7;Kangwon-do;104;Kosan
26518;166;PRK;North Korea;7;Kangwon-do;106;P'an'gyo
26526;166;PRK;North Korea;9;P'yongan-bukto;114;Byokdong
26527;166;PRK;North Korea;9;P'yongan-bukto;115;Ch'olsan
26528;166;PRK;North Korea;9;P'yongan-bukto;116;Ch'onma
26529;166;PRK;North Korea;9;P'yongan-bukto;117;Ch'angsong
26532;166;PRK;North Korea;9;P'yongan-bukto;120;Dongrim
26536;166;PRK;North Korea;9;P'yongan-bukto;124;Kwaksan
26541;166;PRK;North Korea;9;P'yongan-bukto;129;Sonch'on
26545;166;PRK;North Korea;9;P'yongan-bukto;133;Tongch'ang
26546;166;PRK;North Korea;9;P'yongan-bukto;134;Unjon
26548;166;PRK;North Korea;9;P'yongan-bukto;136;Yomju
26551;166;PRK;North Korea;10;P'yongan-namdo;139;Anju
26557;166;PRK;North Korea;10;P'yongan-namdo;145;Jungsan
26560;166;PRK;North Korea;10;P'yongan-namdo;148;Maengsan
26562;166;PRK;North Korea;10;P'yongan-namdo;150;Nyongwon
26563;166;PRK;North Korea;10;P'yongan-namdo;151;Onch'on
26565;166;PRK;North Korea;10;P'yongan-namdo;153;P'yongwon
26568;166;PRK;North Korea;10;P'yongan-namdo;156;Songch'on
26569;166;PRK;North Korea;10;P'yongan-namdo;157;Sinyang
26570;166;PRK;North Korea;10;P'yongan-namdo;158;Sukch'on
26573;166;PRK;North Korea;10;P'yongan-namdo;161;Taedong
26574;166;PRK;North Korea;10;P'yongan-namdo;162;Taehung
26575;166;PRK;North Korea;10;P'yongan-namdo;163;Tukchang
26577;166;PRK;North Korea;10;P'yongan-namdo;165;Yangdok
26587;166;PRK;North Korea;13;Ryanggang;175;Kapsan
26588;166;PRK;North Korea;13;Ryanggang;176;Kimhyonggwon
26591;166;PRK;North Korea;13;Ryanggang;179;P'ungso
26593;166;PRK;North Korea;13;Ryanggang;181;Poch'on
26594;166;PRK;North Korea;13;Ryanggang;182;Samjiyon
26597;166;PRK;North Korea;13;Ryanggang;185;Unhung
27164;174;PAN;Panama;6;Emberá;31;Cémaco
27181;174;PAN;Panama;10;Ngöbe Buglé;48;Ñürüm
27182;174;PAN;Panama;10;Ngöbe Buglé;49;Besiko
27184;174;PAN;Panama;10;Ngöbe Buglé;51;Kusapín
27187;174;PAN;Panama;10;Ngöbe Buglé;54;Nole Duima
27197;174;PAN;Panama;12;Panamá;64;Chimán
27199;174;PAN;Panama;12;Panamá;66;Lago Bayano
27216;175;PNG;Papua New Guinea;2;Central;4;Abau
27219;175;PNG;Papua New Guinea;2;Central;7;Rigo
27220;175;PNG;Papua New Guinea;3;Chimbu;8;Chuave
27221;175;PNG;Papua New Guinea;3;Chimbu;9;Gumine
27222;175;PNG;Papua New Guinea;3;Chimbu;10;Karimui-Nomane
27223;175;PNG;Papua New Guinea;3;Chimbu;11;Kerowagi
27225;175;PNG;Papua New Guinea;3;Chimbu;13;Sina Sina-Yonggomugl
27228;175;PNG;Papua New Guinea;4;East New Britain;16;Pomio
27230;175;PNG;Papua New Guinea;5;East Sepik;18;Ambunti-Dreikikir
27231;175;PNG;Papua New Guinea;5;East Sepik;19;Angoram
27232;175;PNG;Papua New Guinea;5;East Sepik;20;Maprik
27234;175;PNG;Papua New Guinea;5;East Sepik;22;Wosera-Gawi
27235;175;PNG;Papua New Guinea;5;East Sepik;23;Yangoro-Saussia
27236;175;PNG;Papua New Guinea;6;Eastern Highlands;24;Daulo
27238;175;PNG;Papua New Guinea;6;Eastern Highlands;26;Henganofi
27240;175;PNG;Papua New Guinea;6;Eastern Highlands;28;Lufa
27241;175;PNG;Papua New Guinea;6;Eastern Highlands;29;Obura-Wonenara
27242;175;PNG;Papua New Guinea;6;Eastern Highlands;30;Okapa
27244;175;PNG;Papua New Guinea;7;Enga;32;Kandep
27245;175;PNG;Papua New Guinea;7;Enga;33;Kompiam-Ambum
27247;175;PNG;Papua New Guinea;7;Enga;35;Wabag
27248;175;PNG;Papua New Guinea;7;Enga;36;Wapenamanda
27249;175;PNG;Papua New Guinea;8;Gulf;37;Kerema
27253;175;PNG;Papua New Guinea;9;Hela;41;Tari-Pori
27254;175;PNG;Papua New Guinea;10;Jiwaka;42;Anglimp-South Waghi
27255;175;PNG;Papua New Guinea;10;Jiwaka;43;Jimi
27256;175;PNG;Papua New Guinea;10;Jiwaka;44;North Waghi
27259;175;PNG;Papua New Guinea;11;Madang;47;Middle Ramu
27261;175;PNG;Papua New Guinea;11;Madang;49;Sumkar
27265;175;PNG;Papua New Guinea;13;Milne Bay;53;Esa'ala
27266;175;PNG;Papua New Guinea;13;Milne Bay;54;Kiriwina-Goodenough
27269;175;PNG;Papua New Guinea;14;Morobe;57;Finschhafen
27271;175;PNG;Papua New Guinea;14;Morobe;59;Kabwum
27273;175;PNG;Papua New Guinea;14;Morobe;61;Markham
27274;175;PNG;Papua New Guinea;14;Morobe;62;Menyamya
27276;175;PNG;Papua New Guinea;14;Morobe;64;Tewae-Siassi
27282;175;PNG;Papua New Guinea;18;Sandaun;70;Aitape-Lumi
27283;175;PNG;Papua New Guinea;18;Sandaun;71;Nuku
27284;175;PNG;Papua New Guinea;18;Sandaun;72;Telefomin
27286;175;PNG;Papua New Guinea;19;Southern Highlands;74;Ialibu-Pangia
27287;175;PNG;Papua New Guinea;19;Southern Highlands;75;Imbonggu
27288;175;PNG;Papua New Guinea;19;Southern Highlands;76;Kagua-Erave
27289;175;PNG;Papua New Guinea;19;Southern Highlands;77;Mendi-Munihu
27293;175;PNG;Papua New Guinea;21;Western Highlands;81;Dei
27295;175;PNG;Papua New Guinea;21;Western Highlands;83;Mul-Baiyer
27296;175;PNG;Papua New Guinea;21;Western Highlands;84;Tambul-Nebilyer
27297;175;PNG;Papua New Guinea;22;Western;85;Middle Fly
27302;177;PRY;Paraguay;1;Ñeembucú;3;Desmochados
27304;177;PRY;Paraguay;1;Ñeembucú;5;Guazú Cuá
27608;178;PER;Peru;9;Huánuco;91;Yarowilca
27714;179;PHL;Philippines;1;Abra;2;Boliney
27715;179;PHL;Philippines;1;Abra;3;Bucay
27716;179;PHL;Philippines;1;Abra;4;Bucloc
27717;179;PHL;Philippines;1;Abra;5;Daguioman
27723;179;PHL;Philippines;1;Abra;11;Lagayan
27725;179;PHL;Philippines;1;Abra;13;Licuan-Baay
27726;179;PHL;Philippines;1;Abra;14;Luba
27728;179;PHL;Philippines;1;Abra;16;Manabo
27731;179;PHL;Philippines;1;Abra;19;Pilar
27732;179;PHL;Philippines;1;Abra;20;Sallapadan
27733;179;PHL;Philippines;1;Abra;21;San Isidro
27734;179;PHL;Philippines;1;Abra;22;San Juan
27737;179;PHL;Philippines;1;Abra;25;Tineg
27738;179;PHL;Philippines;1;Abra;26;Tubo
27739;179;PHL;Philippines;1;Abra;27;Villaviciosa
27744;179;PHL;Philippines;2;Agusan del Norte;32;Jabonga
27746;179;PHL;Philippines;2;Agusan del Norte;34;Las Nieves
27756;179;PHL;Philippines;3;Agusan del Sur;44;La Paz
27761;179;PHL;Philippines;3;Agusan del Sur;49;San Luis
27766;179;PHL;Philippines;3;Agusan del Sur;54;Veruela
27770;179;PHL;Philippines;4;Aklan;58;Batan
27771;179;PHL;Philippines;4;Aklan;59;Buruanga
27775;179;PHL;Philippines;4;Aklan;63;Libacao
